Date,MSFT,AAPL,AMZN,FB,JPM,GOOGL,GOOG,JNJ,V,PG,XOM,T,BAC,UNH,MA,DIS,INTC,VZ,HD,MRK,CVX,PFE,KO,WFC,CMCSA,CSCO,PEP,BA,C,WMT,ADBE,ABT,MDT,BMY,MCD,CRM,NVDA,NFLX,AMGN,ACN,PM,ABBV,TMO,COST,PYPL,NKE,HON,UNP,AVGO,UTX
2010-03-03,48442100.0,372052800.0,128808000.0,,27562500.0,123452424.0,124039193.0,9360400.0,13658000.0,8608300.0,22279800.0,27400312.0,154950200.0,8089700.0,13620000.0,10345500.0,49909900.0,14241984.0,13900900.0,13186879.0,8194200.0,114953456.0,26574200.0,35902200.0,46038400.0,50693400.0,8486300.0,4289400.0,16364990.0,11631200.0,4098900.0,13975823.0,3444000.0,14351900.0,6396100.0,5988000.0,39930000.0,22049300.0,5655600.0,3194000.0,7166800.0,,2729100.0,10153500.0,,8670400.0,5817262.0,6581000.0,1063400.0,
2010-03-04,42890600.0,366041200.0,150194000.0,,25450700.0,127224648.0,127829347.0,8067200.0,14576800.0,8600300.0,21961100.0,38040109.0,157746500.0,17386600.0,10161000.0,23075400.0,62750100.0,13974255.0,13777600.0,12421839.0,9419900.0,59990729.0,28983200.0,30891500.0,31287600.0,40262000.0,7830600.0,7718700.0,31935610.0,11211800.0,4440700.0,13258858.0,4051300.0,14242300.0,5958200.0,5519200.0,55739600.0,7063000.0,6127000.0,3642900.0,7350200.0,,2123000.0,3286100.0,,6306400.0,3880237.0,6620800.0,396600.0,
2010-03-05,56001800.0,899620400.0,135386000.0,,34790800.0,156331512.0,157074555.0,10633600.0,19503600.0,10101100.0,26837900.0,37017848.0,172469000.0,8133300.0,32910000.0,19204800.0,45879700.0,19983282.0,18768700.0,10342502.0,8750200.0,68202654.0,24238600.0,40554100.0,32694800.0,57057100.0,8448600.0,8505600.0,31907970.0,11375100.0,8381900.0,15291788.0,3896900.0,19878200.0,8154600.0,6999200.0,63283200.0,9117500.0,6529100.0,2781800.0,7140400.0,,2717800.0,3514800.0,,7460000.0,5769851.0,6577000.0,376700.0,
2010-03-08,39414500.0,429889600.0,112118000.0,,28524900.0,95360544.0,95813793.0,33380500.0,31258400.0,11293300.0,20297200.0,32679895.0,127705100.0,7734800.0,29561000.0,13176600.0,35742100.0,17094454.0,11048000.0,12625570.0,6474000.0,51370695.0,18915600.0,31311900.0,33416400.0,116178200.0,5086300.0,5075600.0,45986460.0,7556700.0,3850100.0,8986453.0,3616000.0,12382000.0,11825600.0,5848800.0,43931200.0,6064100.0,4409300.0,4536100.0,6970700.0,,3576100.0,3020400.0,,7084000.0,3686713.0,4807400.0,222000.0,
2010-03-09,50271600.0,920259200.0,121416000.0,,37107100.0,126936936.0,127540267.0,8827100.0,36690800.0,7100900.0,29003100.0,57545277.0,167779500.0,8770800.0,21849000.0,11072700.0,83168700.0,21646272.0,15127700.0,15401198.0,8480100.0,57489271.0,23070000.0,31292400.0,34396600.0,160887600.0,7655400.0,7655900.0,110631150.0,12584600.0,5486200.0,12287828.0,3348300.0,11099800.0,7126900.0,9360000.0,83083200.0,14179900.0,5095400.0,4826300.0,6203800.0,,4539900.0,3187000.0,,6042400.0,5812227.0,10288000.0,922700.0,
2010-03-10,44891400.0,596218000.0,112514000.0,,40903700.0,225969804.0,227043838.0,8436600.0,28438800.0,9813200.0,24810300.0,31161267.0,222932200.0,7419000.0,19561000.0,9652900.0,58435600.0,19359540.0,10532400.0,20357505.0,14652900.0,59341465.0,21574800.0,42568300.0,37625400.0,69660800.0,6450000.0,10616500.0,121205060.0,12697000.0,5969600.0,17001042.0,4350000.0,16804200.0,6900200.0,8216000.0,41852000.0,7744800.0,4620700.0,3192100.0,5967300.0,,2009100.0,3248400.0,,5592800.0,5031942.0,15680600.0,544900.0,
2010-03-11,35349700.0,405700400.0,144816000.0,,30119600.0,169162668.0,169966698.0,9957800.0,55125200.0,10047900.0,19357400.0,28811034.0,145079600.0,14678000.0,11508000.0,11392500.0,53778700.0,11714926.0,15316800.0,16049177.0,7024700.0,51448270.0,29130600.0,32127400.0,21028000.0,37340500.0,7536900.0,7289500.0,120029930.0,10673900.0,4371500.0,11900584.0,5482900.0,15854200.0,4350400.0,6578000.0,54066000.0,8457400.0,4346900.0,3282900.0,8066600.0,,2943400.0,3957200.0,,6960000.0,3701293.0,11602200.0,394700.0,
2010-03-12,31700200.0,416323600.0,123016000.0,,31367300.0,110025864.0,110548817.0,8223000.0,28641200.0,8099000.0,23361800.0,23591164.0,171456700.0,9450400.0,8736000.0,9610400.0,39584500.0,12047268.0,14953600.0,17172738.0,7681900.0,90062719.0,22334400.0,36671500.0,28875200.0,31167200.0,6896400.0,5302100.0,127975970.0,10477900.0,6262400.0,33828679.0,4366800.0,11789900.0,6601700.0,4140400.0,52035200.0,9369500.0,3601400.0,2755900.0,6118200.0,,2942300.0,3938700.0,,7208400.0,5826282.0,7041000.0,498400.0,
2010-03-15,37512000.0,493502800.0,126584000.0,,29142000.0,185969844.0,186853758.0,7444700.0,20734000.0,7674900.0,22070000.0,26904077.0,120308200.0,13520100.0,11262000.0,8235900.0,34378000.0,13430587.0,12049100.0,18251863.0,8807600.0,46310547.0,23874000.0,26911900.0,25120200.0,36759300.0,10468000.0,7709000.0,63482980.0,24373900.0,3933100.0,15406419.0,12646200.0,9240300.0,5715100.0,5657200.0,35890400.0,7012600.0,7051800.0,2619800.0,9131000.0,,3025100.0,2584700.0,,9514000.0,5144175.0,7934800.0,179200.0,
2010-03-16,36723500.0,446908000.0,82650000.0,,28553800.0,137122740.0,137774484.0,8882000.0,19068000.0,8939300.0,35103700.0,23329410.0,107411800.0,12932100.0,9672000.0,8472600.0,123060900.0,13724758.0,13690400.0,19187937.0,9828300.0,56037175.0,22287800.0,40201400.0,39739600.0,53887500.0,7474500.0,7494400.0,54320540.0,18453000.0,5818800.0,12421426.0,8785300.0,8604800.0,5705600.0,7889200.0,66498800.0,8498000.0,6256500.0,4625500.0,5970200.0,,3209300.0,2480600.0,,10107200.0,6705585.0,7455400.0,162300.0,
2010-03-17,50385700.0,450956800.0,87176000.0,,32918800.0,132731136.0,133362007.0,8060700.0,14785200.0,10135400.0,38770000.0,23969961.0,134463900.0,10614400.0,11144000.0,7858400.0,77805900.0,26049671.0,14730700.0,12983986.0,10292000.0,59708468.0,26074400.0,33176200.0,27608000.0,32456000.0,6922300.0,6004300.0,68063590.0,12495200.0,8350000.0,15366194.0,5571700.0,14715000.0,4818800.0,5502800.0,65116800.0,4390400.0,5348600.0,5203200.0,6784300.0,,3604000.0,3115300.0,,14751600.0,5372209.0,8778800.0,309400.0,
2010-03-18,43845200.0,342109600.0,100426000.0,,26012000.0,71016912.0,71354455.0,11742100.0,18766000.0,8867400.0,25925500.0,22520710.0,123986800.0,15407200.0,7593000.0,8044200.0,54458500.0,11864730.0,17763500.0,13097275.0,9916100.0,53653975.0,23496200.0,33984900.0,30982200.0,27088000.0,6961900.0,7433700.0,35021590.0,9472200.0,4227000.0,32043351.0,4745800.0,9515200.0,6206700.0,5493600.0,74096400.0,3593100.0,6442600.0,2731700.0,6092500.0,,2150700.0,3156200.0,,43696000.0,5204593.0,7648600.0,211200.0,
2010-03-19,81332100.0,559445600.0,178100000.0,,37014400.0,191576232.0,192486794.0,23117600.0,24224000.0,17458100.0,45564200.0,47487511.0,178218800.0,21827600.0,9801000.0,16729000.0,77998500.0,21208267.0,22430600.0,32252934.0,16610700.0,119353801.0,43610800.0,53781800.0,48341400.0,55661800.0,10947400.0,17722500.0,55803040.0,17184100.0,16351100.0,34032097.0,7525400.0,14936700.0,10230100.0,6185600.0,58461200.0,9905700.0,18901000.0,4329100.0,15243800.0,,3047900.0,4687500.0,,18789600.0,10167201.0,10629200.0,636500.0,
2010-03-22,37718200.0,456419600.0,107668000.0,,23257200.0,160031808.0,160792439.0,8803800.0,16674400.0,9648000.0,21390600.0,32488842.0,113667800.0,20218800.0,8089000.0,11717600.0,47405700.0,13596172.0,11737300.0,16215914.0,9317900.0,74916107.0,18127400.0,28594000.0,31109800.0,31899500.0,6763000.0,9013600.0,50007930.0,9874100.0,4895900.0,15663610.0,6555300.0,15305100.0,7386400.0,6491600.0,43533600.0,7216300.0,8837000.0,2346200.0,6994400.0,,2178900.0,2369000.0,,11696000.0,5005929.0,6382200.0,473400.0,
2010-03-23,42026600.0,602431200.0,84262000.0,,33735700.0,219831948.0,220876809.0,9453900.0,13516400.0,11807900.0,24754700.0,24012461.0,131261400.0,11409500.0,11016000.0,7038000.0,64740900.0,15380178.0,11511400.0,12927185.0,8006700.0,77908623.0,19081200.0,39320200.0,41655800.0,48863100.0,6412800.0,4985400.0,44335410.0,9369300.0,8504500.0,9704460.0,4439600.0,11539200.0,8057700.0,4934800.0,49361200.0,4979100.0,5024800.0,3822900.0,7052200.0,,3674000.0,2937800.0,,8986000.0,5810024.0,6280200.0,281900.0,
2010-03-24,33987700.0,597780400.0,93928000.0,,35849200.0,262345392.0,263592319.0,9312500.0,15611600.0,11732100.0,19748800.0,27038728.0,270410600.0,10825800.0,7700000.0,12195200.0,54729000.0,16000934.0,11804400.0,12930643.0,8997600.0,77922536.0,17052600.0,36135600.0,35448800.0,35293400.0,7661200.0,7700000.0,46585380.0,8698900.0,16778000.0,13205711.0,4643300.0,16057600.0,6363700.0,4733600.0,43625200.0,3399900.0,9367100.0,3096400.0,8034100.0,,2422800.0,2910000.0,,11069200.0,8224303.0,6323000.0,153500.0,
2010-03-25,73168700.0,542284400.0,324192000.0,,45019400.0,157078764.0,157825359.0,10496600.0,20353600.0,8203200.0,21095600.0,31899132.0,315304700.0,14786200.0,13145000.0,32705900.0,52428700.0,14419510.0,12956600.0,13808029.0,10510300.0,50807754.0,16638800.0,47424300.0,50792000.0,35137800.0,6246600.0,5431000.0,97149430.0,9793100.0,6566400.0,17738224.0,5077300.0,13528300.0,5705600.0,5840800.0,49518400.0,8349600.0,8863000.0,4643600.0,6076200.0,,3069700.0,2591500.0,,11321600.0,6320634.0,7964200.0,583500.0,
2010-03-26,55595500.0,640875200.0,131314000.0,,39727000.0,107740152.0,108252241.0,9450400.0,13536000.0,10630300.0,30553400.0,23911175.0,220970700.0,8751000.0,10836000.0,22909800.0,45700500.0,12930102.0,12346300.0,14149782.0,10411500.0,57108144.0,16276800.0,36079700.0,26237000.0,37524500.0,5313400.0,4933700.0,58727000.0,9947300.0,6049100.0,25017716.0,5369300.0,12398200.0,5984100.0,4206400.0,34467600.0,5427800.0,5627100.0,6528800.0,5112400.0,,3334200.0,2302000.0,,8661600.0,4673529.0,6074000.0,525000.0,
2010-03-29,33336000.0,540744400.0,92538000.0,,30628400.0,124055820.0,124645457.0,7812900.0,11134400.0,8176700.0,26122200.0,26903415.0,152539700.0,7967200.0,7287000.0,12560500.0,34467900.0,14965844.0,8929400.0,11693898.0,8818000.0,51374595.0,13853600.0,25280200.0,29427600.0,30387800.0,6825600.0,9064200.0,88626840.0,9776500.0,5055700.0,22003752.0,4788100.0,12627600.0,6522600.0,4227200.0,39445600.0,5602100.0,4268700.0,3810200.0,7271600.0,,2748000.0,2375500.0,,6522400.0,4531087.0,5858600.0,296100.0,
2010-03-30,34954800.0,527310000.0,123854000.0,,30296300.0,79036884.0,79412546.0,8311600.0,16330800.0,6113600.0,17745900.0,69180324.0,144373000.0,7253100.0,12046000.0,17201800.0,37886300.0,47206333.0,8666400.0,10397313.0,6378100.0,44091982.0,13631600.0,26937900.0,56302000.0,32975900.0,5733800.0,4381300.0,62439130.0,6941300.0,3469800.0,27988954.0,4226300.0,15433900.0,5093500.0,7784000.0,32410400.0,7662200.0,4360400.0,3778000.0,4820600.0,,5520600.0,2121500.0,,6461200.0,5118372.0,5387200.0,353900.0,
2010-03-31,63760000.0,430659600.0,92012000.0,,39043000.0,121110768.0,121686407.0,11939100.0,12504400.0,8193800.0,22352500.0,48599406.0,114280900.0,6961600.0,9333000.0,10789500.0,45983800.0,22853877.0,10342100.0,13588787.0,9875500.0,62218779.0,22922000.0,28384000.0,54720600.0,54745100.0,8123900.0,5884600.0,55035890.0,9966900.0,4436700.0,15870363.0,5839700.0,12553700.0,5765600.0,4547200.0,38984000.0,5714800.0,4975100.0,3026200.0,6486100.0,,3290600.0,2548200.0,,7916000.0,9356078.0,5456200.0,662000.0,
2010-04-01,74768100.0,603145200.0,175716000.0,,23894600.0,84023892.0,84423257.0,10600600.0,17464400.0,10554900.0,19614700.0,27218395.0,95607200.0,6713400.0,11188000.0,14603000.0,45491000.0,18351745.0,9432500.0,10621794.0,7859300.0,72849107.0,14346000.0,33041400.0,38877200.0,56193700.0,5074100.0,4411000.0,30209100.0,11788100.0,5467700.0,12903501.0,5127500.0,11471400.0,5474200.0,4212800.0,33966400.0,13577200.0,5916500.0,3622700.0,5846800.0,,2263300.0,2638300.0,,8376400.0,7034208.0,5187200.0,324600.0,
2010-04-05,34331200.0,684507600.0,116330000.0,,21342400.0,75983940.0,76345092.0,8617600.0,15363200.0,8579800.0,20901100.0,31740517.0,107989300.0,6722000.0,7457000.0,10607900.0,34942900.0,18849245.0,11381200.0,10966796.0,8108600.0,72462711.0,19191800.0,30821900.0,26500200.0,34804200.0,6732600.0,9326300.0,34453330.0,10748800.0,5267100.0,11130471.0,4293100.0,12281000.0,4875200.0,3449200.0,41363600.0,16663500.0,3679800.0,2561300.0,4390900.0,,1344400.0,2146100.0,,7081600.0,4409937.0,6698600.0,612000.0,
2010-04-06,47366800.0,447017200.0,159006000.0,,28192100.0,82321596.0,82712870.0,8260100.0,13813600.0,11052300.0,19776800.0,28293350.0,160316600.0,9430900.0,13992000.0,12637700.0,47056500.0,22490295.0,9399600.0,12864095.0,6490000.0,81797462.0,17604200.0,39500100.0,22708600.0,31121900.0,6734700.0,5193800.0,31812190.0,9567200.0,4211400.0,15102334.0,3565400.0,10694700.0,3318300.0,9928800.0,80926000.0,27422500.0,3947200.0,5802000.0,4451200.0,,1609300.0,3589100.0,,8428000.0,4159353.0,5598000.0,235800.0,
2010-04-07,58318800.0,628502000.0,118908000.0,,28890100.0,103136760.0,103626969.0,9409400.0,14750400.0,14043500.0,24531500.0,41533615.0,233522300.0,8395900.0,7831000.0,9242200.0,62539800.0,29006204.0,11070100.0,19274921.0,9431400.0,89101893.0,24060800.0,34514700.0,61457200.0,43837800.0,8204200.0,6717200.0,62152800.0,12935200.0,6632100.0,20577115.0,4062300.0,10212200.0,6623700.0,7023600.0,81746800.0,25214700.0,4573500.0,5314800.0,5572600.0,,3202300.0,3897200.0,,8851200.0,5237948.0,9185600.0,144600.0,
2010-04-08,63713800.0,572989200.0,253782000.0,,28869900.0,77822100.0,78191988.0,8962600.0,10770000.0,8458800.0,24060800.0,48399747.0,164305500.0,11174600.0,6402000.0,9915900.0,40824500.0,31576231.0,13825000.0,12922154.0,6880500.0,55647722.0,19466800.0,32203600.0,32317400.0,38623400.0,6646300.0,3741500.0,55935620.0,11139700.0,5726800.0,15111296.0,5463300.0,13065700.0,7141000.0,6352800.0,103760000.0,13912500.0,4367700.0,6134100.0,4755700.0,,2374900.0,4471500.0,,10410400.0,4413084.0,9898800.0,140200.0,
2010-04-09,54752500.0,334182800.0,120222000.0,,22881200.0,82181736.0,82572346.0,6972700.0,9567200.0,9146700.0,21099600.0,52618408.0,135480600.0,12831400.0,4966000.0,21346000.0,45528700.0,21013681.0,13060700.0,10552941.0,9804100.0,46376632.0,20640600.0,27106200.0,28661400.0,34610800.0,4757700.0,3345700.0,66446000.0,12535100.0,7205500.0,11637557.0,5608400.0,11263700.0,5622100.0,7682400.0,81757200.0,11563300.0,3585500.0,5265100.0,4844300.0,,1707700.0,2804500.0,,12502000.0,3953766.0,5306800.0,198300.0,
2010-04-12,37068800.0,333026400.0,108906000.0,,24645900.0,94001904.0,94448695.0,8692200.0,9323200.0,9164400.0,18170300.0,30372163.0,128319000.0,8763300.0,6537000.0,10410800.0,49353000.0,19633027.0,12251500.0,11175662.0,10000000.0,51902754.0,16930400.0,25108400.0,25058000.0,28374400.0,5074000.0,3666100.0,43484970.0,11954300.0,5690600.0,13458108.0,5444000.0,10925000.0,4025000.0,9838000.0,54646000.0,9430400.0,5588600.0,3500800.0,5055600.0,,1781900.0,4550700.0,,8867200.0,3393962.0,4623600.0,286700.0,
2010-04-13,41374600.0,306210800.0,95710000.0,,27988900.0,156335508.0,157078570.0,12481600.0,11436000.0,11229400.0,19177100.0,50332787.0,113687800.0,11119100.0,7131000.0,10922200.0,122395600.0,20272868.0,30322500.0,12493942.0,7978500.0,69737067.0,15055000.0,38042000.0,46489200.0,42863900.0,5190800.0,5079300.0,59676180.0,12851100.0,5825700.0,14442059.0,4824300.0,12611800.0,5652600.0,5231600.0,64869600.0,17424400.0,4710500.0,4201500.0,4531800.0,,2304300.0,4191400.0,,7025200.0,3911390.0,7584800.0,236700.0,
2010-04-14,68941200.0,404076400.0,158006000.0,,72533100.0,135971892.0,136618166.0,10501900.0,17329200.0,7685600.0,18777800.0,36690688.0,246624700.0,16499100.0,11661000.0,9267400.0,159980600.0,44206404.0,24720700.0,20934534.0,7290400.0,101067744.0,13865200.0,54445900.0,40990400.0,44610100.0,5202300.0,3495900.0,103954530.0,14686900.0,5037400.0,19029179.0,4974600.0,13460800.0,6193000.0,8835600.0,90072000.0,18056500.0,5183600.0,4426100.0,12739900.0,,4624000.0,6763100.0,,6804400.0,4800237.0,10891600.0,478300.0,
2010-04-15,52745400.0,376784800.0,156592000.0,,45412100.0,270201528.0,271485795.0,8656900.0,20639200.0,11314800.0,16712900.0,37060614.0,240100000.0,25271500.0,6282000.0,9185900.0,110819600.0,28856720.0,17975700.0,21771152.0,9702500.0,62821562.0,20351000.0,47891800.0,44460400.0,47016500.0,5968500.0,2943700.0,153653670.0,17659300.0,9548000.0,15013756.0,4000500.0,18520400.0,4767200.0,5531600.0,95759600.0,11999400.0,4636700.0,3651900.0,6596800.0,,3538200.0,5754400.0,,7014400.0,3505147.0,5478000.0,614800.0,
2010-04-16,88703100.0,750545600.0,167936000.0,,121203900.0,488930580.0,491254466.0,15742500.0,18766400.0,12568700.0,33855100.0,42343506.0,589061800.0,15355500.0,11495000.0,12327500.0,102974900.0,26306631.0,28512200.0,21576538.0,12861900.0,79595867.0,35075600.0,89843800.0,54172000.0,68523400.0,7374400.0,8071300.0,186414120.0,19232000.0,12718300.0,16562734.0,6954600.0,16415400.0,7876100.0,9941200.0,191773600.0,10971800.0,7315800.0,4399800.0,8822900.0,,4421800.0,5443700.0,,13739200.0,8246750.0,8585400.0,343900.0,
2010-04-19,64970300.0,566924400.0,120440000.0,,72136600.0,155604240.0,156343827.0,14626300.0,12586400.0,9548900.0,25686000.0,44089597.0,358828000.0,13524400.0,9559000.0,9840500.0,71310800.0,18978685.0,17571800.0,13147998.0,9335900.0,69487163.0,26468600.0,54879400.0,38145600.0,43888900.0,6354600.0,4203100.0,186006680.0,11315600.0,6817200.0,18932472.0,5416800.0,23618200.0,7157900.0,7141600.0,109449200.0,13470800.0,4270300.0,3700900.0,5769800.0,,2104100.0,4040700.0,,8790400.0,5108198.0,6160000.0,486700.0,
2010-04-20,52199500.0,738326400.0,86234000.0,,39310700.0,118976904.0,119542401.0,11916400.0,9090400.0,11230400.0,22989500.0,45651123.0,200544700.0,26564000.0,7375000.0,16515000.0,65991400.0,15930883.0,14848400.0,10639506.0,11470000.0,59565545.0,32508800.0,46816100.0,33925000.0,47166000.0,6780900.0,4759600.0,102738530.0,9092300.0,8632000.0,13302001.0,3565500.0,13355900.0,7340300.0,4295200.0,67818800.0,12414500.0,7220000.0,4988100.0,6890900.0,,6347100.0,3703300.0,,9584400.0,4874605.0,6726800.0,850600.0,
2010-04-21,55343100.0,982391200.0,147488000.0,,46320600.0,95564340.0,96018557.0,13355700.0,11365600.0,9858500.0,21119200.0,59248735.0,201891300.0,13735400.0,5035000.0,9039700.0,73899300.0,24152645.0,19597400.0,38975015.0,9416400.0,72271199.0,19263200.0,96214600.0,29001600.0,42737800.0,6534300.0,12035700.0,98787570.0,11499300.0,6889200.0,26172572.0,5908800.0,15927600.0,10738100.0,6288800.0,89590800.0,24311700.0,13763400.0,4875100.0,6611300.0,,5319600.0,3033200.0,,10800800.0,4736359.0,5165800.0,540200.0,
2010-04-22,84847600.0,793424800.0,303316000.0,,63176900.0,131096772.0,131719875.0,19583000.0,14658400.0,8372900.0,21654700.0,43619048.0,219472400.0,14148700.0,8638000.0,10494600.0,73666100.0,26552929.0,21648900.0,40059695.0,9421100.0,73482877.0,20295600.0,49765400.0,30899400.0,44843600.0,9689700.0,9088900.0,80864670.0,10921200.0,11650000.0,16797832.0,4945700.0,21751600.0,7139600.0,10038800.0,65693200.0,90442100.0,10389400.0,3151900.0,10098900.0,,3612100.0,3929700.0,,13848800.0,7511778.0,11856000.0,644100.0,
2010-04-23,126766600.0,796955600.0,379504000.0,,32483800.0,83492424.0,83889263.0,11674900.0,12498800.0,8452600.0,24340000.0,37099672.0,145428400.0,14799000.0,10379000.0,7677100.0,56963700.0,26070569.0,21336400.0,43319185.0,9918100.0,103613470.0,21675400.0,30999200.0,30008000.0,39305500.0,9008900.0,5198200.0,76164060.0,16595800.0,6528500.0,19164444.0,5099500.0,13667400.0,5923700.0,6087600.0,75291600.0,29817900.0,7107600.0,4864100.0,6457700.0,,2878300.0,4017400.0,,10151200.0,8060044.0,11161000.0,188600.0,
2010-04-26,63649300.0,479068800.0,186366000.0,,42889300.0,174577248.0,175407013.0,9281500.0,18274800.0,9262400.0,18237100.0,23540720.0,160873000.0,16596800.0,7095000.0,9983200.0,57727600.0,17428075.0,22057300.0,27871979.0,9792600.0,87980858.0,17890800.0,36186000.0,36950800.0,35663400.0,8096900.0,4023900.0,124478540.0,14751000.0,5610500.0,19657774.0,3197400.0,10639000.0,6035600.0,3881600.0,49109200.0,47215000.0,6157000.0,3108200.0,7802200.0,,3729100.0,2874600.0,,6050400.0,5992745.0,8693800.0,255000.0,
2010-04-27,68730900.0,709343600.0,172780000.0,,66296100.0,153634212.0,154364435.0,11862200.0,17868400.0,12849900.0,36374700.0,44845336.0,259438600.0,16204300.0,10947000.0,10931300.0,78937600.0,26602295.0,20588400.0,20457694.0,13042800.0,96488746.0,27600400.0,52674300.0,56558800.0,57167400.0,8615300.0,6048300.0,133979440.0,19174600.0,6938700.0,21777199.0,6321700.0,13627700.0,8154400.0,5118400.0,60670400.0,34263600.0,6178400.0,5239700.0,12135800.0,,6172300.0,3948900.0,,11016800.0,7422935.0,11815200.0,250600.0,
2010-04-28,64557900.0,758402400.0,184706000.0,,48578900.0,136107756.0,136754676.0,12476600.0,20395200.0,13090000.0,33243500.0,45223471.0,195287800.0,13270600.0,17995000.0,10930900.0,109052100.0,28366150.0,19371600.0,17689716.0,12115700.0,63932478.0,24754600.0,39027300.0,78266800.0,54475300.0,10229300.0,5699500.0,110487010.0,14904200.0,5290000.0,19404544.0,6757900.0,14144200.0,7589400.0,5870800.0,67216400.0,22770300.0,6236100.0,2752300.0,9074100.0,,8831700.0,3462400.0,,10812000.0,5181412.0,7340600.0,313900.0,
2010-04-29,52665200.0,558840800.0,126284000.0,,36520300.0,122233644.0,122814620.0,7930100.0,29408000.0,27302400.0,47200900.0,33938092.0,177296300.0,13609500.0,14089000.0,10576700.0,59059400.0,15858806.0,16263800.0,19118454.0,12274500.0,71149743.0,17437600.0,31021400.0,96206000.0,41865500.0,7714000.0,5202000.0,71647090.0,13320000.0,10958300.0,19325135.0,4861000.0,20658400.0,7357400.0,4074400.0,98712800.0,18078200.0,4342600.0,3849000.0,7819100.0,,5349400.0,2883800.0,,9083600.0,5988234.0,7101000.0,318500.0,
2010-04-30,63214800.0,542463600.0,122270000.0,,54121100.0,97318584.0,97781139.0,14255900.0,25059600.0,15768900.0,43762100.0,44673084.0,231536200.0,15545900.0,16675000.0,11456400.0,81864000.0,23367584.0,15800700.0,16476342.0,13910300.0,53829045.0,19349600.0,53446100.0,81865200.0,41886700.0,8274200.0,5600900.0,80341770.0,16279400.0,12735800.0,22310754.0,5837200.0,14368200.0,6966600.0,4456800.0,106804800.0,13059200.0,8187900.0,3532100.0,6884400.0,,2815000.0,4960700.0,,9869600.0,5735342.0,7853800.0,360300.0,
2010-05-03,43989500.0,454342000.0,113092000.0,,31230900.0,74237688.0,74590540.0,15310500.0,31020000.0,9756600.0,30734900.0,35849154.0,150747100.0,9553500.0,16928000.0,10887500.0,55449900.0,15539899.0,12644500.0,13021190.0,11650700.0,75855431.0,16123400.0,37442300.0,69744200.0,44974900.0,5807900.0,5407700.0,44946260.0,12301000.0,8863200.0,18336182.0,4099500.0,10414100.0,5990600.0,4634000.0,107897200.0,13974100.0,5912300.0,2423200.0,6482700.0,,3013300.0,4051400.0,,8428400.0,4266132.0,5751200.0,423900.0,
2010-05-04,82085600.0,723819600.0,253356000.0,,48982200.0,242808948.0,243963019.0,14895700.0,30622800.0,11402600.0,31646100.0,41520640.0,183242300.0,11745200.0,29370000.0,13195700.0,90704300.0,36789108.0,25531100.0,33995967.0,16274300.0,127430181.0,23282800.0,53828300.0,48148400.0,52347200.0,8383100.0,6229300.0,97352370.0,18670900.0,11030000.0,21711963.0,6009500.0,16761100.0,7240200.0,9104800.0,131137600.0,15383900.0,7686400.0,3608900.0,9986300.0,,5289500.0,6046200.0,,14530400.0,7638696.0,6551800.0,554000.0,
2010-05-05,66833800.0,883103200.0,189162000.0,,43062100.0,183104712.0,183975008.0,13143700.0,37174400.0,11611000.0,30260300.0,44335994.0,195023300.0,11359500.0,25627000.0,17960000.0,96854100.0,17347895.0,24373800.0,22489661.0,13028600.0,104662200.0,23670400.0,45183200.0,48834200.0,49889300.0,7658800.0,5509200.0,100162270.0,16609900.0,12226200.0,22362860.0,7175600.0,14107900.0,9577700.0,7292400.0,133084000.0,14749700.0,5988200.0,5743500.0,7506100.0,,4516400.0,6438700.0,,17310400.0,6090503.0,6630600.0,626600.0,
2010-05-06,128613000.0,1285860800.0,203780000.0,,78226200.0,199803996.0,200753664.0,24410000.0,63938000.0,28560400.0,58336300.0,89717682.0,465091500.0,10439100.0,34273000.0,25181500.0,160695900.0,42107968.0,31183100.0,32246750.0,21059200.0,125669474.0,47912000.0,78743100.0,116645600.0,97908000.0,14046200.0,13769700.0,170724590.0,24067500.0,14650200.0,26043351.0,10058100.0,19603200.0,16489600.0,16295200.0,100288800.0,24448900.0,9744800.0,10320000.0,16460800.0,,4577700.0,11175500.0,,26330000.0,10313000.0,12620600.0,915500.0,
2010-05-07,173718100.0,1676018400.0,238552000.0,,72976300.0,203356440.0,204322993.0,20467100.0,45519200.0,23976600.0,69004800.0,68006068.0,388118300.0,14194800.0,29304000.0,22579800.0,139360500.0,38892982.0,28620700.0,27703775.0,21866100.0,112673338.0,43535600.0,66958000.0,84844400.0,95894500.0,13221500.0,8926100.0,122458690.0,28945100.0,14897300.0,25126928.0,13596700.0,23348600.0,15280700.0,13885600.0,115371200.0,25908400.0,10580700.0,8319500.0,14566200.0,,5718200.0,9286700.0,,21502400.0,9093011.0,12650400.0,602500.0,
2010-05-10,86653300.0,984306400.0,136122000.0,,66578300.0,164954880.0,165738910.0,18445400.0,35106800.0,16011300.0,38337600.0,54065408.0,268476800.0,9059800.0,29826000.0,18282600.0,112607400.0,27673851.0,21683400.0,24561976.0,14661800.0,86003238.0,35311400.0,67195800.0,94692600.0,74912200.0,10833800.0,8841700.0,109813230.0,27090300.0,11416600.0,21408087.0,8194500.0,25474800.0,10903300.0,11520800.0,97915600.0,18567500.0,8395700.0,7077000.0,9709700.0,,4748800.0,8378900.0,,26477600.0,6557059.0,11896800.0,894400.0,
