Date,MSFT,AAPL,AMZN,FB,JPM,GOOGL,GOOG,JNJ,V,PG,XOM,T,BAC,UNH,MA,DIS,INTC,VZ,HD,MRK,CVX,PFE,KO,WFC,CMCSA,CSCO,PEP,BA,C,WMT,ADBE,ABT,MDT,BMY,MCD,CRM,NVDA,NFLX,AMGN,ACN,PM,ABBV,TMO,COST,PYPL,NKE,HON,UNP,AVGO,UTX
2010-08-27,18.670459747314453,7.367959499359131,6.331999778747559,,26.55944061279297,11.482232093811035,11.4279146194458,41.009422302246094,16.3530216217041,41.766441345214844,37.729610443115234,8.263421058654785,10.751974105834961,26.97901725769043,19.40529441833496,28.552352905273438,12.78715705871582,17.159034729003906,21.752744674682617,22.143753051757812,46.85315704345703,9.839584350585938,19.3769588470459,17.32427978515625,6.868189811706543,14.91506576538086,45.11602783203125,50.14304733276367,31.47457504272461,38.90100860595703,27.979999542236328,18.40201759338379,25.02669906616211,17.872426986694336,52.68406677246094,27.8700008392334,2.323197603225708,18.014286041259766,39.61186218261719,29.540897369384766,29.37546730041504,,41.30247497558594,42.04680252075195,,15.394618034362793,29.357513427734375,28.73614501953125,15.215154647827148,
2010-08-30,18.444194793701172,7.394794940948486,6.189499855041504,,26.01520347595215,11.32857894897461,11.274989128112793,40.795841217041016,15.991968154907227,41.466129302978516,37.2248649597168,8.168334007263184,10.479767799377441,26.59562110900879,19.037128448486328,28.17780876159668,12.501762390136719,16.92902183532715,21.185083389282227,21.972930908203125,46.13406753540039,9.698931694030762,19.166486740112305,16.78289794921875,6.768654823303223,14.563872337341309,44.750152587890625,49.30152130126953,30.721210479736328,38.55776596069336,27.790000915527344,18.272789001464844,24.588045120239258,17.687681198120117,52.18190383911133,27.292499542236328,2.213006019592285,17.58571434020996,39.26959228515625,29.302658081054688,29.369752883911133,,40.50856018066406,41.95699691772461,,15.268758773803711,28.772581100463867,28.21359634399414,14.982917785644531,
2010-08-31,18.31156349182129,7.413093566894531,6.241499900817871,,26.38529396057129,11.261761665344238,11.208488464355469,40.596492767333984,15.863187789916992,41.67565155029297,37.29426956176758,8.29102897644043,10.598859786987305,26.437265396118164,18.629535675048828,28.34330940246582,12.299894332885742,16.98076820373535,21.235462188720703,22.244983673095703,46.321659088134766,9.729510307312012,19.280353546142578,16.999452590942383,6.808467864990234,14.327350616455078,45.15823745727539,48.531429290771484,31.056045532226562,38.24502944946289,27.700000762939453,18.2174072265625,24.2032527923584,17.845054626464844,52.41145706176758,27.469999313354492,2.141840696334839,17.931428909301758,38.82084274291992,29.06442642211914,29.329784393310547,,40.28855514526367,42.27878189086914,,15.190630912780762,28.920663833618164,28.44365882873535,15.095293045043945,
2010-09-01,18.64705467224121,7.633563995361328,6.624499797821045,,27.386722564697266,11.519769668579102,11.465274810791016,41.50067901611328,16.219635009765625,41.766441345214844,38.429935455322266,8.38918399810791,11.245859146118164,27.162368774414062,18.88498878479004,29.188201904296875,12.627057075500488,17.40054702758789,21.884281158447266,22.5360164642334,48.00368881225586,9.955774307250977,19.773744583129883,17.800697326660156,7.142922401428223,14.520866394042969,46.001869201660156,49.452362060546875,32.22795486450195,39.053550720214844,28.850000381469727,18.56078338623047,24.780441284179688,18.070858001708984,53.473182678222656,29.100000381469727,2.1579110622406006,19.272857666015625,39.999778747558594,29.699708938598633,30.249197006225586,,41.96247482299805,43.24407196044922,,15.652856826782227,30.26823616027832,29.785125732421875,15.732062339782715,
2010-09-02,18.678266525268555,7.689671039581299,6.760499954223633,,27.691486358642578,11.59109115600586,11.536258697509766,41.72850799560547,16.553091049194336,41.95502471923828,38.52457809448242,8.404524803161621,11.305448532104492,27.387409210205078,19.227781295776367,29.5366153717041,12.724506378173828,17.31429100036621,22.449132919311523,22.365188598632812,48.42888259887695,10.029158592224121,19.79789161682129,18.118309020996094,7.198661804199219,14.7072172164917,46.058570861816406,50.32565689086914,32.47909164428711,39.480716705322266,29.420000076293945,18.686317443847656,24.918956756591797,18.084543228149414,53.817535400390625,29.780000686645508,2.19693660736084,19.71428680419922,39.93892288208008,30.168241500854492,30.431934356689453,,42.287689208984375,43.84272003173828,,15.892465591430664,31.104894638061523,30.14779281616211,15.769521713256836,
2010-09-03,18.951343536376953,7.890932559967041,6.939499855041504,,28.42441749572754,11.769268989562988,11.713595390319824,41.956336975097656,16.672677993774414,42.10868835449219,38.688621520996094,8.416792869567871,11.4927396774292,28.26253890991211,19.439104080200195,30.198593139648438,12.828924179077148,17.366043090820312,22.784990310668945,22.517030715942383,48.77279281616211,10.065852165222168,19.85999870300293,18.65247344970703,7.250420570373535,15.07991886138916,46.48393630981445,51.31803512573242,32.730224609375,39.69428253173828,29.489999771118164,18.734315872192383,25.38069725036621,18.187179565429688,53.86775588989258,29.907499313354492,2.272692918777466,19.78285789489746,40.243167877197266,30.636762619018555,30.860233306884766,,43.22506332397461,43.82774353027344,,16.1734561920166,31.704647064208984,30.728830337524414,15.717082023620605,
2010-09-07,18.693859100341797,7.861656188964844,6.861000061035156,,27.77857208251953,11.621622085571289,11.566644668579102,41.79259490966797,16.44270896911621,42.00392532348633,38.20281219482422,8.364645004272461,11.245859146118164,28.154193878173828,18.832401275634766,29.475637435913086,12.613136291503906,17.37755012512207,22.3880672454834,22.43478775024414,48.178768157958984,9.986349105834961,19.8841495513916,17.988374710083008,7.087179660797119,14.750214576721191,46.420127868652344,50.34946060180664,32.060550689697266,39.55698776245117,29.170000076293945,18.64200782775879,24.972829818725586,18.20771026611328,54.377079010009766,29.912500381469727,2.29335355758667,20.255714416503906,39.93892288208008,30.454116821289062,30.631799697875977,,42.70856857299805,43.880123138427734,,16.123361587524414,31.0456600189209,30.5572452545166,15.417420387268066,
2010-09-08,18.670459747314453,8.017484664916992,6.956999778747559,,28.388139724731445,11.776275634765625,11.72056770324707,41.899391174316406,15.764300346374512,42.16455841064453,38.32899856567383,8.40145492553711,11.382067680358887,28.2125301361084,18.25762176513672,29.475637435913086,12.459996223449707,17.51555633544922,22.47967529296875,22.656221389770508,48.303836822509766,10.127006530761719,19.953157424926758,18.204936981201172,7.1349592208862305,14.793225288391113,46.384700775146484,51.206886291503906,32.144256591796875,39.534095764160156,29.309999465942383,18.627241134643555,24.95743751525879,18.303504943847656,54.577945709228516,29.947500228881836,2.369110345840454,20.85714340209961,40.2659797668457,30.2794189453125,30.620380401611328,,42.584205627441406,44.306644439697266,,16.149503707885742,31.238178253173828,30.81072235107422,15.042853355407715,
2010-09-09,18.732879638671875,8.022054672241211,7.019000053405762,,29.09929847717285,11.91641616821289,11.86004638671875,42.590003967285156,15.357258796691895,42.10868835449219,38.51826095581055,8.530282974243164,11.4927396774292,28.35422134399414,18.03034019470215,29.684694290161133,12.5296049118042,17.734067916870117,22.449132919311523,22.827054977416992,48.37260437011719,10.255426406860352,20.111865997314453,18.544198989868164,7.158846378326416,14.771727561950684,46.85966491699219,50.36533737182617,32.730224609375,39.59511947631836,32.86000061035156,18.863540649414062,25.17292022705078,18.38561248779297,53.351234436035156,29.412500381469727,2.3369712829589844,20.81142807006836,40.91248321533203,30.342952728271484,30.69462776184082,,43.79899215698242,44.104610443115234,,16.10157585144043,31.075279235839844,30.674243927001953,14.735701560974121,
2010-09-10,18.60804557800293,8.032422065734863,7.122000217437744,,28.85256004333496,11.915414810180664,11.859048843383789,42.703914642333984,15.658519744873047,42.185516357421875,38.612918853759766,8.536417007446289,11.53530502319336,28.851953506469727,18.608871459960938,29.74566078186035,12.508723258972168,17.722566604614258,22.65523338317871,23.18767738342285,49.28554153442383,10.38996410369873,20.19123077392578,18.587509155273438,7.326074123382568,14.778890609741211,47.07942199707031,50.68291091918945,32.730224609375,39.64088821411133,32.20000076293945,19.02968978881836,25.657756805419922,18.50876808166504,53.81034851074219,29.354999542236328,2.311718702316284,20.8799991607666,41.33842468261719,30.827350616455078,31.180028915405273,,43.885074615478516,44.55359649658203,,16.064546585083008,31.69723129272461,30.701547622680664,13.971573829650879,
2010-09-13,19.591110229492188,8.143115043640137,7.253499984741211,,29.839479446411133,12.068819046020508,12.011727333068848,42.94597625732422,15.058302879333496,42.24138641357422,38.48672866821289,8.567091941833496,11.875829696655273,29.04435157775879,18.128952026367188,29.850191116333008,12.919417381286621,17.76856231689453,22.891855239868164,23.15570831298828,49.554412841796875,10.377735137939453,20.173845291137695,19.128894805908203,7.334034442901611,15.237592697143555,46.966007232666016,50.96078109741211,33.39989471435547,39.8239631652832,32.2400016784668,18.996463775634766,25.80397605895996,18.58403778076172,53.494728088378906,29.647499084472656,2.4425714015960693,21.134286880493164,41.37646484375,31.041759490966797,31.277118682861328,,44.66943359375,44.93522262573242,,16.267126083374023,32.06003952026367,30.904321670532227,14.196317672729492,
2010-09-14,19.528696060180664,8.174221992492676,7.287499904632568,,29.5492000579834,12.022772789001465,11.965899467468262,43.13108825683594,15.435450553894043,42.3531379699707,38.493038177490234,8.567091941833496,11.64597225189209,28.952342987060547,18.760080337524414,29.6585636138916,13.044708251953125,17.774314880371094,22.8765926361084,23.347505569458008,49.71697998046875,10.444997787475586,20.02088165283203,18.81128692626953,7.083198547363281,15.37376880645752,46.774593353271484,49.82548141479492,32.98134231567383,40.167198181152344,32.470001220703125,18.981691360473633,25.619279861450195,18.447189331054688,53.04278564453125,29.44499969482422,2.419614791870117,20.950000762939453,41.46772384643555,31.13705825805664,31.328506469726562,,44.84158706665039,45.676048278808594,,16.395633697509766,32.23774719238281,31.07979393005371,14.908008575439453,
2010-09-15,19.598915100097656,8.24008560180664,7.272500038146973,,29.73787498474121,12.028027534484863,11.971129417419434,43.46571731567383,15.851685523986816,42.6814079284668,38.48672866821289,8.591626167297363,11.671512603759766,28.66792869567871,19.739639282226562,29.79792594909668,13.03078842163086,17.93532943725586,22.853687286376953,23.341114044189453,49.529415130615234,10.56119441986084,19.96178436279297,19.013395309448242,7.182734966278076,15.474113464355469,47.14323043823242,49.80168533325195,32.81392288208008,40.31974411010742,32.7599983215332,19.074003219604492,25.850147247314453,18.48140525817871,53.59513473510742,29.202499389648438,2.424206018447876,20.445714950561523,42.06098556518555,31.4785213470459,31.716829299926758,,44.94680404663086,45.78828430175781,,16.6766300201416,32.259952545166016,30.83802604675293,14.316179275512695,
2010-09-16,19.76275634765625,8.433722496032715,7.406499862670898,,29.74513816833496,12.038538932800293,11.981590270996094,43.6365966796875,15.725208282470703,42.6814079284668,38.46779251098633,8.622302055358887,11.53530502319336,28.642820358276367,19.74997901916504,29.763080596923828,13.20481014251709,18.06758689880371,22.861330032348633,23.289968490600586,49.42936325073242,10.500042915344238,19.99306869506836,18.81128692626953,6.99560022354126,15.717801094055176,47.22121810913086,49.68259811401367,33.23248291015625,40.54094696044922,32.849998474121094,19.055540084838867,25.865541458129883,18.44035530090332,53.65970993041992,29.229999542236328,2.4265010356903076,20.071428298950195,41.90886306762695,31.661163330078125,31.47126007080078,,44.985076904296875,45.82571792602539,,16.69405746459961,32.378414154052734,30.775630950927734,14.421055793762207,
2010-09-17,19.67693328857422,8.397132873535156,7.415999889373779,,29.070268630981445,12.266016006469727,12.207990646362305,43.83594512939453,15.750497817993164,42.5836181640625,38.34791946411133,8.640702247619629,11.407607078552246,28.55080223083496,20.06742286682129,30.102787017822266,13.093435287475586,18.21709632873535,22.815526962280273,23.226032257080078,49.060428619384766,10.432770729064941,20.010448455810547,18.775192260742188,7.023472785949707,15.667634010314941,46.87384796142578,49.97633361816406,33.06504440307617,40.43416976928711,32.779998779296875,19.066612243652344,25.626977920532227,18.686677932739258,53.31536102294922,29.184999465942383,2.421910047531128,20.06571388244629,42.00014114379883,32.2091064453125,31.476985931396484,,45.25288391113281,45.86311340332031,,16.829116821289062,32.44505310058594,31.181196212768555,15.012884140014648,
2010-09-20,19.84078025817871,8.636816024780273,7.565000057220459,,29.89026641845703,12.719719886779785,12.65954875946045,44.206172943115234,16.169052124023438,42.904903411865234,38.833736419677734,8.75419807434082,11.697052001953125,29.220033645629883,20.54075813293457,30.3989315032959,13.176969528198242,18.45285987854004,23.39564323425293,23.360286712646484,49.96086502075195,10.56731128692627,20.152990341186523,19.172204971313477,7.206624984741211,15.588793754577637,47.41969680786133,50.587650299072266,33.39989471435547,40.838436126708984,33.11000061035156,19.295530319213867,25.780893325805664,19.028799057006836,53.88209533691406,30.78499984741211,2.4586405754089355,20.412857055664062,42.547767639160156,32.99526596069336,31.95096206665039,,45.52072525024414,45.85562515258789,,17.07089614868164,32.807861328125,31.485334396362305,15.454883575439453,
2010-09-21,19.622318267822266,8.65328311920166,7.536499977111816,,29.454866409301758,12.849349021911621,12.788564682006836,44.0993766784668,16.08395767211914,42.9677619934082,38.82741928100586,8.775667190551758,11.62043571472168,29.4960880279541,20.379222869873047,30.050519943237305,13.32314395904541,18.58511734008789,23.594106674194336,23.47536277770996,49.86705780029297,10.481697082519531,20.20165252685547,19.042278289794922,7.218571186065674,15.509953498840332,47.1148796081543,50.99254608154297,32.98134231567383,40.86131286621094,32.939998626708984,19.254915237426758,25.634668350219727,19.01511573791504,54.169036865234375,30.34749984741211,2.5917882919311523,21.0285701751709,42.40325927734375,32.98733139038086,32.002357482910156,,45.83635711669922,45.84814453125,,16.922773361206055,32.807861328125,31.676435470581055,15.559758186340332,
2010-09-22,19.20100212097168,8.774648666381836,7.5914998054504395,,28.983186721801758,12.91291332244873,12.851827621459961,44.1207389831543,16.240331649780273,43.15632629394531,38.77063751220703,8.769535064697266,11.42463207244873,29.847429275512695,20.570817947387695,29.606298446655273,13.23265552520752,18.62537384033203,23.57121467590332,23.628795623779297,49.554412841796875,10.530621528625488,20.24337387084961,18.630817413330078,7.146902561187744,15.531457901000977,47.256656646728516,50.73055648803711,32.47909164428711,41.05200958251953,26.670000076293945,19.19584083557129,25.83475685119629,19.0356388092041,53.89643478393555,29.672500610351562,2.6147446632385254,22.41857147216797,42.79875946044922,33.55908203125,31.88105010986328,,46.05636978149414,46.6413459777832,,16.84000587463379,32.34139633178711,31.430755615234375,15.552274703979492,
2010-09-23,19.060564041137695,8.810322761535645,7.642499923706055,,28.37362289428711,12.849849700927734,12.789063453674316,44.00682830810547,16.323122024536133,42.75822067260742,38.58137893676758,8.744997024536133,11.211806297302246,29.64666175842285,20.608383178710938,28.84850311279297,13.21176815032959,18.498857498168945,23.540674209594727,23.43700408935547,49.11046600341797,10.420539855957031,20.11821746826172,18.07499885559082,7.1349592208862305,15.431109428405762,46.63990020751953,49.7381706237793,31.809415817260742,40.922332763671875,26.40999984741211,19.051843643188477,25.588499069213867,18.939847946166992,53.5449333190918,29.372499465942383,2.6675446033477783,22.924285888671875,42.38043975830078,33.69408416748047,31.834827423095703,,45.740726470947266,46.7685546875,,16.918420791625977,32.008209228515625,30.873119354248047,15.979287147521973,
2010-09-24,19.333637237548828,8.9140043258667,8.036499977111816,,28.845304489135742,13.19544506072998,13.133024215698242,44.24177551269531,16.642784118652344,43.05157470703125,38.95993423461914,8.766467094421387,11.57787036895752,29.889251708984375,20.809364318847656,29.249181747436523,13.518050193786621,18.769128799438477,24.151329040527344,23.871740341186523,50.09840393066406,10.640691757202148,20.378955841064453,18.472009658813477,7.393758773803711,15.832481384277344,46.88092803955078,51.286285400390625,32.64651107788086,41.25031280517578,26.8799991607666,19.17737579345703,26.04254913330078,18.898786544799805,53.874935150146484,29.834999084472656,2.8144662380218506,23.1728572845459,42.83680725097656,33.27321243286133,32.40671920776367,,45.81724548339844,47.92842102050781,,17.332286834716797,32.91892623901367,32.01570129394531,16.16657257080078,
2010-09-27,19.294628143310547,8.878629684448242,7.968500137329102,,28.359111785888672,13.273524284362793,13.210733413696289,44.1634635925293,16.787656784057617,42.632511138916016,38.934688568115234,8.85542106628418,11.271394729614258,29.571367263793945,20.88450050354004,28.996580123901367,13.3927583694458,18.89564323425293,24.120798110961914,23.737483978271484,50.07340621948242,10.500042915344238,20.37200355529785,18.4287052154541,7.290235996246338,15.846813201904297,47.051063537597656,50.72260284423828,32.395389556884766,40.79267501831055,26.8799991607666,19.236448287963867,25.703941345214844,18.885112762451172,53.631019592285156,29.260000228881836,2.7547788619995117,23.56999969482422,42.35761642456055,33.098506927490234,32.037017822265625,,45.64506149291992,47.688961029052734,,17.232091903686523,32.45985794067383,31.840213775634766,16.443754196166992,
2010-09-28,19.2556209564209,8.747506141662598,7.985000133514404,,28.2647762298584,13.192441940307617,13.130035400390625,44.448246002197266,16.84975242614746,42.33917236328125,39.15550994873047,8.870758056640625,11.29693603515625,29.312044143676758,20.943668365478516,28.935606002807617,13.58070182800293,18.81513214111328,24.281089782714844,23.814197540283203,50.57365417480469,10.659040451049805,20.54582405090332,18.298768997192383,7.302184104919434,15.667634010314941,47.34172821044922,51.22277069091797,32.47909164428711,41.05200958251953,26.280000686645508,19.3398380279541,25.75780487060547,19.110912322998047,53.537757873535156,28.6924991607666,2.747892141342163,23.12285614013672,42.593406677246094,33.28909683227539,32.395179748535156,,46.08506774902344,48.63930892944336,,17.565364837646484,32.71900939941406,32.09369659423828,16.705955505371094,
2010-09-29,19.115175247192383,8.763060569763184,7.94950008392334,,27.87291717529297,13.20545482635498,13.142987251281738,44.362796783447266,17.111921310424805,42.080745697021484,38.85898208618164,8.806344032287598,11.160724639892578,29.445884704589844,20.90892219543457,28.752689361572266,13.3927583694458,18.78063201904297,24.281089782714844,23.7310848236084,50.823760986328125,10.640691757202148,20.427627563476562,18.07499885559082,7.22653341293335,15.674806594848633,47.32046890258789,52.37392044067383,32.81392288208008,40.6934928894043,26.040000915527344,19.380455017089844,25.619279861450195,18.944791793823242,53.40863800048828,28.395000457763672,2.727231979370117,24.375713348388672,41.787166595458984,33.59084701538086,32.5338020324707,,45.76942443847656,48.392364501953125,,17.410707473754883,32.607940673828125,32.074188232421875,16.728431701660156,
2010-09-30,19.10737419128418,8.652673721313477,7.853000164031982,,27.618927001953125,13.15790843963623,13.095664024353027,44.11362075805664,17.07741928100586,41.88519287109375,38.98516082763672,8.772601127624512,11.152213096618652,29.37060546875,21.0375919342041,28.83108139038086,13.364912033081055,18.740379333496094,24.181865692138672,23.532899856567383,50.67994689941406,10.500042915344238,20.344192504882812,18.132747650146484,7.198661804199219,15.69630241394043,47.10070037841797,52.82644271850586,32.730224609375,40.82317352294922,26.149999618530273,19.288150787353516,25.842451095581055,18.76481819152832,53.45166015625,27.950000762939453,2.681318521499634,23.165714263916016,41.916481018066406,33.741737365722656,32.36050033569336,,45.79812240600586,48.25766372680664,,17.456449508666992,32.53390121459961,31.898712158203125,16.863277435302734,
2010-10-01,19.02155303955078,8.615164756774902,7.685500144958496,,28.163171768188477,13.153654098510742,13.091429710388184,43.96409606933594,16.861244201660156,42.01789474487305,39.4583625793457,8.837018013000488,11.32247543334961,29.63829803466797,21.110837936401367,29.040130615234375,13.448442459106445,18.912885665893555,24.28872299194336,23.39864730834961,51.24271011352539,10.506155014038086,20.552772521972656,18.450361251831055,7.0951409339904785,15.703469276428223,47.4976806640625,53.056697845458984,34.23698425292969,40.701133728027344,26.270000457763672,19.413677215576172,25.88094139099121,18.882484436035156,53.745792388916016,28.0,2.605562448501587,22.09428596496582,42.220706939697266,35.24259567260742,32.089012145996094,,45.740726470947266,48.676700592041016,,17.480403900146484,32.689395904541016,31.598438262939453,16.953168869018555,
2010-10-04,18.65485382080078,8.496845245361328,7.769499778747559,,28.301240921020508,13.071822166442871,13.009984970092773,43.907142639160156,16.84284782409668,41.878211975097656,39.237525939941406,8.8523530960083,11.194777488708496,28.893781661987305,20.90985679626465,28.865922927856445,13.13520622253418,18.993389129638672,24.174230575561523,23.347505569458008,50.84252166748047,10.33492660522461,20.469341278076172,18.320425033569336,7.069122791290283,15.595959663391113,47.40553283691406,52.65974044799805,33.73473358154297,40.86131286621094,25.600000381469727,19.387832641601562,25.557703018188477,18.501800537109375,53.76730728149414,28.020000457763672,2.580310106277466,22.341428756713867,41.87084197998047,35.250545501708984,31.93882179260254,,45.31985092163086,48.310035705566406,,17.399808883666992,32.289581298828125,31.20848274230957,16.71344566345215,
2010-10-05,18.998146057128906,8.81093692779541,8.043499946594238,,28.80258560180664,13.469219207763672,13.405503273010254,44.711666107177734,17.24529266357422,42.47884750366211,39.91263198852539,9.005718231201172,11.543815612792969,29.337146759033203,21.216035842895508,29.466936111450195,13.33010482788086,19.303911209106445,24.227659225463867,23.66714859008789,52.14311981201172,10.536730766296387,20.740507125854492,18.94843101501465,7.233240604400635,15.7608060836792,48.03645324707031,54.461891174316406,34.57181930541992,41.18928909301758,25.770000457763672,19.59829330444336,26.073331832885742,18.78558921813965,54.39143753051758,28.477500915527344,2.59867525100708,22.308570861816406,42.68465805053711,35.854068756103516,31.973472595214844,,46.29549789428711,48.3848762512207,,17.709125518798828,33.326148986816406,32.140480041503906,16.818323135375977,
2010-10-06,19.060564041137695,8.818556785583496,7.769999980926514,,28.991512298583984,13.372121810913086,13.30886459350586,45.003570556640625,17.070524215698242,42.513771057128906,40.341670989990234,8.94821548461914,11.399092674255371,28.400224685668945,20.971843719482422,29.371118545532227,13.44147777557373,19.46613311767578,24.227659225463867,23.6607608795166,52.45576477050781,10.55508041381836,20.78917121887207,18.984527587890625,7.1091508865356445,15.982990264892578,48.28458023071289,54.446022033691406,34.320682525634766,41.616455078125,25.729999542236328,19.561368942260742,26.069454193115234,18.820192337036133,54.204933166503906,26.237499237060547,2.4747097492218018,21.46714210510254,42.46411895751953,35.89377212524414,32.528038024902344,,45.83635711669922,48.94611358642578,,17.71129608154297,33.85186004638672,32.47975158691406,16.690975189208984,
2010-10-07,19.13858985900879,8.819476127624512,7.813499927520752,,28.715408325195312,13.263513565063477,13.200770378112793,45.01069641113281,16.927934646606445,42.46489334106445,40.28487777709961,8.832533836364746,11.330986976623535,28.72648048400879,20.75663185119629,29.5366153717041,13.504128456115723,19.2152156829834,24.227659225463867,23.468976974487305,52.22440719604492,10.628463745117188,20.664024353027344,18.767972946166992,7.16118860244751,16.04749298095703,46.85966491699219,54.35075378417969,34.990360260009766,41.46389389038086,28.690000534057617,19.413677215576172,25.86028480529785,18.896333694458008,54.42012405395508,26.229999542236328,2.4563443660736084,21.632856369018555,42.5629768371582,36.402000427246094,32.516475677490234,,45.53028869628906,48.8338508605957,,17.6415958404541,33.674156188964844,32.612335205078125,17.140457153320312,
2010-10-08,19.16979217529297,8.967368125915527,7.777500152587891,,28.562807083129883,13.422171592712402,13.358677864074707,45.01781463623047,17.017629623413086,43.20523452758789,40.61927795410156,8.823153495788574,11.220320701599121,28.734844207763672,20.919214248657227,30.059234619140625,13.587660789489746,19.15687370300293,24.3421573638916,23.59682846069336,52.48702621459961,10.677387237548828,20.653596878051758,18.73188018798828,7.201218605041504,16.11200523376465,46.61154556274414,54.96205139160156,35.07407760620117,41.50204086303711,26.989999771118164,19.49860382080078,25.914512634277344,18.79943084716797,54.592288970947266,26.467500686645508,2.4930760860443115,21.37714385986328,42.890045166015625,36.35435485839844,32.71288299560547,,45.39637756347656,48.108009338378906,,17.87031364440918,33.87405776977539,33.09197998046875,16.631038665771484,
2010-10-11,19.18540382385254,9.006706237792969,7.651500225067139,,28.86798667907715,13.48448371887207,13.420696258544922,45.06766128540039,17.084318161010742,43.40079116821289,40.726539611816406,8.854418754577637,11.194777488708496,28.985803604125977,20.9445858001709,30.111492156982422,13.61550521850586,19.27356719970703,24.265827178955078,23.564868927001953,52.34321594238281,10.628463745117188,20.70573616027832,18.51532554626465,7.213225841522217,16.10483169555664,46.44847106933594,55.56542205810547,34.990360260009766,41.654598236083984,27.25,19.49860382080078,25.8525390625,18.937856674194336,54.22642517089844,24.977500915527344,2.4815971851348877,21.955713272094727,42.669456481933594,36.17965316772461,32.59157943725586,,45.52072525024414,48.13044357299805,,17.85723876953125,33.7703971862793,33.169986724853516,16.73592185974121,
2010-10-12,19.37265396118164,9.103680610656738,7.823999881744385,,29.354808807373047,13.548297882080078,13.484208106994629,45.06053924560547,17.075117111206055,43.316978454589844,40.821170806884766,8.87630558013916,11.509764671325684,29.295318603515625,20.87598419189453,30.03310775756836,13.76168155670166,18.987648010253906,23.97576141357422,23.424213409423828,52.42451095581055,10.689617156982422,20.719646453857422,18.753536224365234,7.213225841522217,16.21234130859375,46.845489501953125,55.74803161621094,35.49261474609375,41.12828063964844,27.65999984741211,19.757062911987305,25.883525848388672,18.847881317138672,54.219242095947266,26.36750030517578,2.529806137084961,22.198570251464844,42.547767639160156,36.314640045166016,33.03059005737305,,46.3528938293457,47.39712905883789,,17.8376407623291,33.725975036621094,32.546051025390625,16.496191024780273,
2010-10-13,19.770559310913086,9.152466773986816,7.758500099182129,,28.94791603088379,13.59609603881836,13.531780242919922,45.26700210571289,17.693742752075195,43.743038177490234,41.03568649291992,8.90131950378418,11.31396198272705,29.5462646484375,21.699256896972656,30.407644271850586,13.3927583694458,18.795085906982422,23.662803649902344,23.756656646728516,52.318214416503906,10.842498779296875,20.837844848632812,18.630817413330078,7.261261940002441,16.613710403442383,47.07233810424805,56.740394592285156,35.576332092285156,41.05200958251953,27.709999084472656,19.79800796508789,25.99198341369629,18.92401695251465,54.34122085571289,26.827499389648438,2.6032662391662598,22.087142944335938,42.20549011230469,36.29058837890625,33.13456344604492,,47.213768005371094,47.412105560302734,,17.865951538085938,34.36273956298828,33.85629653930664,16.48121452331543,
2010-10-14,19.684736251831055,9.218639373779297,7.776500225067139,,28.134117126464844,13.536787033081055,13.472750663757324,45.38092041015625,17.746623992919922,43.861759185791016,41.199729919433594,8.910697937011719,10.72655963897705,29.93108367919922,21.865604400634766,30.35538101196289,13.448442459106445,18.92929458618164,23.51777458190918,23.750259399414062,52.46201705932617,10.79969310760498,20.827417373657227,17.844011306762695,7.35732889175415,16.534873962402344,47.24246597290039,56.65309143066406,33.98585510253906,40.617225646972656,27.489999771118164,19.80917739868164,25.77505874633789,19.04169464111328,55.26660919189453,26.84000015258789,2.561945676803589,21.825714111328125,41.72632598876953,36.43495559692383,33.35986328125,,46.21898651123047,47.27738571166992,,17.81150245666504,34.185020446777344,33.58723068237305,16.795854568481445,
2010-10-15,19.92660140991211,9.597681045532227,8.232000350952148,,26.99335479736328,15.051301002502441,14.980100631713867,45.2598876953125,17.84552001953125,43.83381652832031,41.13032150268555,8.85754680633545,10.19874382019043,30.098386764526367,21.963346481323242,30.381519317626953,13.448442459106445,18.923458099365234,23.43381690979004,23.62240982055664,52.28068161010742,10.854729652404785,20.837844848632812,17.02110481262207,7.585493564605713,16.742727279663086,47.27083969116211,55.66069793701172,33.06504440307617,40.6934928894043,28.079999923706055,19.794288635253906,25.790552139282227,18.827119827270508,55.58226776123047,27.094999313354492,2.5917882919311523,22.24571418762207,43.133426666259766,36.32268142700195,33.816219329833984,,46.668556213378906,47.666507720947266,,17.861597061157227,34.421966552734375,33.22846221923828,16.998119354248047,
2010-10-18,20.14505958557129,9.697091102600098,8.178000450134277,,27.756275177001953,15.458208084106445,15.385083198547363,45.46635437011719,18.020288467407227,44.24589157104492,41.81804275512695,8.94821548461914,10.50521469116211,30.324254989624023,22.127809524536133,30.268280029296875,13.357945442199707,19.016820907592773,23.304052352905273,23.801410675048828,52.82468032836914,10.885307312011719,20.858705520629883,17.952285766601562,7.609513759613037,16.69971466064453,47.14323043823242,55.75596618652344,34.90666198730469,41.00623321533203,28.059999465942383,19.980426788330078,26.340604782104492,18.917102813720703,55.46751403808594,26.407499313354492,2.6078577041625977,21.85714340209961,44.084171295166016,36.43495559692383,33.72378921508789,,47.33811569213867,47.29985427856445,,17.787538528442383,34.79958724975586,33.31427001953125,17.035579681396484,
